# Spektrum Energieachse 
#  Energie [eV], Intensity [a.u.]
2.272199999999945597e+00	2.097897805670939364e-01
2.272299999999945808e+00	2.098951942793726433e-01
2.272399999999946019e+00	2.100006079916513502e-01
2.272499999999945786e+00	2.101060217039295575e-01
2.272599999999945553e+00	2.102114354162077925e-01
2.272699999999945764e+00	2.103168491284864994e-01
2.272799999999945975e+00	2.124632674617103478e-01
2.272899999999945742e+00	2.157204672915761512e-01
2.272999999999945508e+00	2.189776671214419823e-01
2.273099999999945720e+00	2.222348669513222463e-01
2.273199999999945931e+00	2.254920667812025381e-01
2.273299999999945697e+00	2.287492666110683415e-01
2.273399999999945464e+00	2.309926640523953245e-01
2.273499999999945675e+00	2.268036251984079377e-01
2.273599999999945886e+00	2.226145863444205786e-01
2.273699999999945653e+00	2.184255474904517880e-01
2.273799999999945420e+00	2.142365086364830251e-01
2.273899999999945631e+00	2.100474697824956660e-01
2.273999999999945842e+00	2.058584309285082792e-01
2.274099999999945609e+00	2.036603175059482351e-01
2.274199999999945376e+00	2.026622943763660423e-01
2.274299999999945587e+00	2.016642712467793808e-01
2.274399999999945798e+00	2.006662481171927470e-01
2.274499999999945565e+00	1.996682249876105264e-01
2.274599999999945332e+00	1.986702018580283058e-01
2.274699999999945543e+00	1.978781381868215672e-01
2.274799999999945754e+00	1.988410939708125102e-01
2.274899999999945521e+00	1.998040497547991234e-01
2.274999999999945288e+00	2.007670055387857644e-01
2.275099999999945499e+00	2.017299613227766797e-01
2.275199999999945710e+00	2.026929171067676227e-01
2.275299999999945477e+00	2.036558728907542359e-01
2.275399999999945244e+00	2.051180643599281872e-01
2.275499999999945455e+00	2.069382193426723970e-01
2.275599999999945666e+00	2.087583743254166346e-01
2.275699999999945433e+00	2.105785293081527676e-01
2.275799999999945200e+00	2.123986842908889006e-01
2.275899999999945411e+00	2.142188392736331382e-01
2.275999999999945622e+00	2.159191425774064643e-01
2.276099999999945389e+00	2.156004650570549908e-01
2.276199999999945156e+00	2.152817875367035172e-01
2.276299999999945367e+00	2.149631100163506281e-01
2.276399999999945578e+00	2.146444324959977390e-01
2.276499999999945345e+00	2.143257549756462654e-01
2.276599999999945112e+00	2.140070774552947919e-01
2.276699999999945323e+00	2.157507824439762745e-01
2.276799999999945534e+00	2.193535529479448964e-01
2.276899999999945301e+00	2.229563234518975312e-01
2.276999999999945068e+00	2.265590939558501660e-01
2.277099999999945279e+00	2.301618644598188157e-01
2.277199999999945490e+00	2.337646349637874654e-01
2.277299999999945257e+00	2.373674054677401002e-01
2.277399999999945024e+00	2.285180401738799438e-01
2.277499999999945235e+00	2.195690538759793586e-01
2.277599999999945446e+00	2.106200675780787457e-01
2.277699999999945213e+00	2.016710812802178787e-01
2.277799999999944980e+00	1.927220949823570395e-01
2.277899999999945191e+00	1.837731086844564266e-01
2.277999999999945402e+00	1.777605108869249606e-01
2.278099999999945169e+00	1.752729190426693950e-01
2.278199999999944936e+00	1.727853271984138295e-01
2.278299999999945147e+00	1.702977353541472172e-01
2.278399999999945358e+00	1.678101435098806049e-01
2.278499999999945125e+00	1.653225516656250393e-01
2.278599999999944892e+00	1.628349598213694738e-01
2.278699999999945103e+00	1.616161134473492744e-01
2.278799999999945314e+00	1.605142243208643738e-01
2.278899999999945081e+00	1.594123351943843581e-01
2.278999999999944848e+00	1.583104460679043424e-01
2.279099999999945059e+00	1.572085569414194417e-01
2.279199999999945270e+00	1.561066678149345410e-01
2.279299999999945037e+00	1.549639429129233970e-01
2.279399999999944804e+00	1.537518280442871088e-01
2.279499999999945015e+00	1.525397131756454361e-01
2.279599999999945226e+00	1.513275983070037634e-01
2.279699999999944993e+00	1.501154834383674475e-01
2.279799999999944760e+00	1.489033685697311593e-01
2.279899999999944971e+00	1.476912537010894866e-01
2.279999999999945182e+00	1.539477642335228547e-01
2.280099999999944949e+00	1.618261051351114754e-01
2.280199999999944716e+00	1.697044460367000962e-01
2.280299999999944927e+00	1.775827869383236890e-01
2.280399999999945138e+00	1.854611278399473095e-01
2.280499999999944905e+00	1.933394687415359303e-01
2.280599999999944671e+00	1.971059842333660050e-01
2.280699999999944882e+00	1.896953809812972069e-01
2.280799999999945094e+00	1.822847777292284088e-01
2.280899999999944860e+00	1.748741744771925288e-01
2.280999999999944627e+00	1.674635712251566488e-01
2.281099999999944838e+00	1.600529679730878785e-01
2.281199999999945049e+00	1.526423647210190804e-01
2.281299999999944816e+00	1.481934279454225067e-01
2.281399999999944583e+00	1.449394049487714997e-01
2.281499999999944794e+00	1.416853819521060320e-01
2.281599999999945005e+00	1.384313589554405644e-01
2.281699999999944772e+00	1.351773359587895573e-01
2.281799999999944539e+00	1.319233129621385503e-01
2.281899999999944750e+00	1.303392410583476824e-01
2.281999999999944961e+00	1.380473912698693129e-01
2.282099999999944728e+00	1.457555414813566930e-01
2.282199999999944495e+00	1.534636916928440731e-01
2.282299999999944706e+00	1.611718419043657036e-01
2.282399999999944917e+00	1.688799921158873341e-01
2.282499999999944684e+00	1.765881423273747419e-01
2.282599999999944451e+00	1.792635299482294164e-01
2.282699999999944662e+00	1.784180334665971535e-01
2.282799999999944873e+00	1.775725369849649182e-01
2.282899999999944640e+00	1.767270405033364022e-01
2.282999999999944407e+00	1.758815440217079140e-01
2.283099999999944618e+00	1.750360475400756788e-01
2.283199999999944829e+00	1.742764334837409723e-01
2.283299999999944596e+00	1.775924093864014175e-01
2.283399999999944363e+00	1.809083852890618904e-01
2.283499999999944574e+00	1.842243611917371016e-01
2.283599999999944785e+00	1.875403370944122849e-01
2.283699999999944552e+00	1.908563129970727579e-01
2.283799999999944319e+00	1.941722888997332308e-01
2.283899999999944530e+00	1.985123743551363007e-01
2.283999999999944741e+00	2.041086180738864442e-01
2.284099999999944508e+00	2.097048617926117464e-01
2.284199999999944275e+00	2.153011055113370209e-01
2.284299999999944486e+00	2.208973492300871921e-01
2.284399999999944697e+00	2.264935929488373356e-01
2.284499999999944464e+00	2.320898366675626101e-01
2.284599999999944231e+00	2.241877347676287935e-01
2.284699999999944442e+00	2.143363731476694289e-01
2.284799999999944653e+00	2.044850115277100921e-01
2.284899999999944420e+00	1.946336499077944704e-01
2.284999999999944187e+00	1.847822882878788764e-01
2.285099999999944398e+00	1.749309266679195396e-01
2.285199999999944609e+00	1.687295168789381128e-01
2.285299999999944376e+00	1.712624504046654783e-01
2.285399999999944143e+00	1.737953839303928438e-01
2.285499999999944354e+00	1.763283174561314504e-01
2.285599999999944565e+00	1.788612509818700569e-01
2.285699999999944332e+00	1.813941845075974224e-01
2.285799999999944099e+00	1.839271180333247879e-01
2.285899999999944310e+00	1.875489315818180958e-01
2.285999999999944521e+00	1.916115278070388561e-01
2.286099999999944288e+00	1.956741240322415754e-01
2.286199999999944055e+00	1.997367202574442946e-01
2.286299999999944266e+00	2.037993164826650550e-01
2.286399999999944477e+00	2.078619127078858153e-01
2.286499999999944244e+00	2.109611714997398080e-01
2.286599999999944011e+00	2.073274407468724545e-01
2.286699999999944222e+00	2.036937099939889750e-01
2.286799999999944433e+00	2.000599792411054956e-01
2.286899999999944200e+00	1.964262484882381421e-01
2.286999999999943967e+00	1.927925177353707886e-01
2.287099999999944178e+00	1.891587869824873092e-01
2.287199999999944389e+00	1.900953167949117895e-01
2.287299999999944156e+00	1.950089751213436029e-01
2.287399999999943923e+00	1.999226334477753886e-01
2.287499999999944134e+00	2.048362917742290179e-01
2.287599999999944345e+00	2.097499501006826472e-01
2.287699999999944112e+00	2.146636084271144329e-01
2.287799999999943878e+00	2.195772667535462186e-01
2.287899999999944090e+00	2.115800200897998973e-01
2.287999999999944301e+00	2.027648741814206679e-01
2.288099999999944067e+00	1.939497282730805738e-01
2.288199999999943834e+00	1.851345823647404520e-01
2.288299999999944045e+00	1.763194364563612226e-01
2.288399999999944257e+00	1.675042905479819932e-01
2.288499999999944023e+00	1.643042722090470864e-01
2.288599999999943790e+00	1.718908960702085764e-01
2.288699999999944001e+00	1.794775199314037895e-01
2.288799999999944212e+00	1.870641437925989747e-01
2.288899999999943979e+00	1.946507676537604925e-01
2.288999999999943746e+00	2.022373915149220103e-01
2.289099999999943957e+00	2.098240153761171956e-01
2.289199999999944168e+00	2.068469124747939203e-01
2.289299999999943935e+00	2.001672194484268585e-01
2.289399999999943702e+00	1.934875264220597968e-01
2.289499999999943913e+00	1.868078333956630921e-01
2.289599999999944124e+00	1.801281403692663874e-01
2.289699999999943891e+00	1.734484473428993256e-01
2.289799999999943658e+00	1.680656633827863622e-01
2.289899999999943869e+00	1.710088484271385934e-01
2.289999999999944080e+00	1.739520334714908245e-01
2.290099999999943847e+00	1.768952185158300106e-01
2.290199999999943614e+00	1.798384035601691688e-01
2.290299999999943825e+00	1.827815886045214000e-01
2.290399999999944036e+00	1.857247736488736312e-01
2.290499999999943803e+00	1.863200395782442509e-01
2.290599999999943570e+00	1.847932730935858692e-01
2.290699999999943781e+00	1.832665066089207428e-01
2.290799999999943992e+00	1.817397401242556165e-01
2.290899999999943759e+00	1.802129736395972626e-01
2.290999999999943526e+00	1.786862071549389086e-01
2.291099999999943737e+00	1.771594406702737545e-01
2.291199999999943948e+00	1.759205474428632843e-01
2.291299999999943715e+00	1.747094507794945406e-01
2.291399999999943482e+00	1.734983541161257692e-01
2.291499999999943693e+00	1.722872574527516687e-01
2.291599999999943904e+00	1.710761607893775404e-01
2.291699999999943671e+00	1.698650641260087968e-01
2.291799999999943438e+00	1.698807808018534260e-01
2.291899999999943649e+00	1.728311803222466470e-01
2.291999999999943860e+00	1.757815798426398401e-01
2.292099999999943627e+00	1.787319793630199605e-01
2.292199999999943394e+00	1.816823788834000530e-01
2.292299999999943605e+00	1.846327784037932740e-01
2.292399999999943816e+00	1.875831779241864672e-01
2.292499999999943583e+00	1.911012499451327784e-01
2.292599999999943350e+00	1.948972920724194313e-01
2.292699999999943561e+00	1.986933341997229041e-01
2.292799999999943772e+00	2.024893763270264047e-01
2.292899999999943539e+00	2.062854184543130298e-01
2.292999999999943306e+00	2.100814605815996550e-01
2.293099999999943517e+00	2.136687894015771028e-01
2.293199999999943728e+00	2.129760363593211636e-01
2.293299999999943495e+00	2.122832833170683053e-01
2.293399999999943262e+00	2.115905302748154193e-01
2.293499999999943473e+00	2.108977772325594802e-01
2.293599999999943684e+00	2.102050241903035410e-01
2.293699999999943451e+00	2.095122711480506827e-01
2.293799999999943218e+00	2.067299671989686893e-01
2.293899999999943429e+00	2.010367537595474652e-01
2.293999999999943640e+00	1.953435403201262133e-01
2.294099999999943407e+00	1.896503268807302744e-01
2.294199999999943174e+00	1.839571134413343356e-01
2.294299999999943385e+00	1.782639000019131115e-01
2.294399999999943596e+00	1.725706865624918596e-01
2.294499999999943363e+00	1.700155369083173884e-01
2.294599999999943130e+00	1.683177521910393104e-01
2.294699999999943341e+00	1.666199674737537106e-01
2.294799999999943552e+00	1.649221827564681109e-01
2.294899999999943319e+00	1.632243980391900329e-01
2.294999999999943086e+00	1.615266133219119549e-01
2.295099999999943297e+00	1.607017731019033668e-01
2.295199999999943508e+00	1.648580139720190185e-01
2.295299999999943275e+00	1.690142548421162128e-01
2.295399999999943041e+00	1.731704957122134070e-01
2.295499999999943253e+00	1.773267365823290587e-01
2.295599999999943464e+00	1.814829774524446826e-01
2.295699999999943230e+00	1.856392183225418768e-01
2.295799999999942997e+00	1.887296101172171447e-01
2.295899999999943208e+00	1.907917782186129285e-01
2.295999999999943419e+00	1.928539463200087123e-01
2.296099999999943186e+00	1.949161144213953367e-01
2.296199999999942953e+00	1.969782825227819889e-01
2.296299999999943164e+00	1.990404506241777727e-01
2.296399999999943375e+00	2.011026187255735564e-01
2.296499999999943142e+00	1.956722634458231136e-01
2.296599999999942909e+00	1.890726102567112654e-01
2.296699999999943120e+00	1.824729570675701351e-01
2.296799999999943331e+00	1.758733038784289771e-01
2.296899999999943098e+00	1.692736506893171566e-01
2.296999999999942865e+00	1.626739975002053085e-01
2.297099999999943076e+00	1.577390839388574939e-01
2.297199999999943287e+00	1.589112695925439800e-01
2.297299999999943054e+00	1.600834552462252758e-01
2.297399999999942821e+00	1.612556408999065716e-01
2.297499999999943032e+00	1.624278265535930577e-01
2.297599999999943243e+00	1.636000122072795437e-01
2.297699999999943010e+00	1.647721978609608118e-01
2.297799999999942777e+00	1.658153624433344742e-01
2.297899999999942988e+00	1.667581874207957338e-01
2.297999999999943199e+00	1.677010123982569934e-01
2.298099999999942966e+00	1.686438373757140619e-01
2.298199999999942733e+00	1.695866623531711581e-01
2.298299999999942944e+00	1.705294873306324177e-01
2.298399999999943155e+00	1.714723123080936773e-01
2.298499999999942922e+00	1.733153189806572736e-01
2.298599999999942689e+00	1.752506322997371413e-01
2.298699999999942900e+00	1.771859456188255855e-01
2.298799999999943111e+00	1.791212589379140296e-01
2.298899999999942878e+00	1.810565722569938973e-01
2.298999999999942645e+00	1.829918855760737373e-01
2.299099999999942856e+00	1.839110344004696584e-01
2.299199999999943067e+00	1.817424219784571082e-01
2.299299999999942834e+00	1.795738095564541892e-01
2.299399999999942601e+00	1.774051971344512701e-01
2.299499999999942812e+00	1.752365847124387477e-01
2.299599999999943023e+00	1.730679722904261975e-01
2.299699999999942790e+00	1.708993598684232784e-01
2.299799999999942557e+00	1.760986091348011318e-01
2.299899999999942768e+00	1.865384040392991660e-01
2.299999999999942979e+00	1.969781989437972003e-01
2.300099999999942746e+00	2.074179938482488827e-01
2.300199999999942513e+00	2.178577887527005652e-01
2.300299999999942724e+00	2.282975836571986272e-01
2.300399999999942935e+00	2.387373785616966615e-01
2.300499999999942702e+00	2.396280000000000077e-01
2.300599999999942469e+00	2.396280000000000077e-01
2.300699999999942680e+00	2.396280000000000077e-01
2.300799999999942891e+00	2.396280000000000077e-01
2.300899999999942658e+00	2.396280000000000077e-01
2.300999999999942425e+00	2.396280000000000077e-01
2.301099999999942636e+00	2.387072074830738910e-01
2.301199999999942847e+00	2.349289945615013753e-01
2.301299999999942614e+00	2.311507816399456516e-01
2.301399999999942381e+00	2.273725687183899280e-01
2.301499999999942592e+00	2.235943557968174122e-01
2.301599999999942803e+00	2.198161428752448965e-01
2.301699999999942570e+00	2.160379299536891451e-01
2.301799999999942337e+00	2.144090000000000162e-01
2.301899999999942548e+00	2.144090000000000162e-01
2.301999999999942759e+00	2.144090000000000162e-01
2.302099999999942526e+00	2.144090000000000162e-01
2.302199999999942293e+00	2.144090000000000162e-01
2.302299999999942504e+00	2.144090000000000162e-01
2.302399999999942715e+00	2.144090000000000162e-01
2.302499999999942482e+00	2.066260278183833232e-01
2.302599999999942249e+00	1.978824904155941922e-01
2.302699999999942460e+00	1.891389530127661756e-01
2.302799999999942671e+00	1.803954156099382145e-01
2.302899999999942438e+00	1.716518782071490556e-01
2.302999999999942204e+00	1.629083408043598968e-01
2.303099999999942415e+00	1.558314065983354424e-01
2.303199999999942627e+00	1.552186777236455595e-01
2.303299999999942393e+00	1.546059488489583966e-01
2.303399999999942160e+00	1.539932199742712338e-01
2.303499999999942371e+00	1.533804910995813509e-01
2.303599999999942582e+00	1.527677622248914679e-01
2.303699999999942349e+00	1.521550333502043051e-01
2.303799999999942116e+00	1.549986092981543717e-01
2.303899999999942327e+00	1.610519414830498819e-01
2.303999999999942538e+00	1.671052736679453921e-01
2.304099999999942305e+00	1.731586058528140071e-01
2.304199999999942072e+00	1.792119380376826498e-01
2.304299999999942283e+00	1.852652702225781600e-01
2.304399999999942494e+00	1.913186024074736424e-01
2.304499999999942261e+00	1.860120347050583378e-01
2.304599999999942028e+00	1.783478035868615863e-01
2.304699999999942239e+00	1.706835724686308065e-01
2.304799999999942450e+00	1.630193413504000266e-01
2.304899999999942217e+00	1.553551102322032751e-01
2.304999999999941984e+00	1.476908791140065513e-01
2.305099999999942195e+00	1.413883079116310670e-01
2.305199999999942406e+00	1.440942815087878082e-01
2.305299999999942173e+00	1.468002551059325034e-01
2.305399999999941940e+00	1.495062287030772263e-01
2.305499999999942151e+00	1.522122023002339397e-01
2.305599999999942362e+00	1.549181758973906808e-01
2.305699999999942129e+00	1.576241494945353760e-01
2.305799999999941896e+00	1.588463479289332625e-01
2.305899999999942107e+00	1.581268652382569750e-01
2.305999999999942318e+00	1.574073825475806876e-01
2.306099999999942085e+00	1.566878998569076198e-01
2.306199999999941852e+00	1.559684171662345242e-01
2.306299999999942063e+00	1.552489344755582645e-01
2.306399999999942274e+00	1.545294517848819771e-01
2.306499999999942041e+00	1.560227533568394609e-01
2.306599999999941808e+00	1.583298228280819453e-01
2.306699999999942019e+00	1.606368922993346715e-01
2.306799999999942230e+00	1.629439617705873977e-01
2.306899999999941997e+00	1.652510312418298821e-01
2.306999999999941764e+00	1.675581007130723665e-01
2.307099999999941975e+00	1.698448816559896268e-01
2.307199999999942186e+00	1.712547519905144033e-01
2.307299999999941953e+00	1.726646223250329348e-01
2.307399999999941720e+00	1.740744926595514663e-01
2.307499999999941931e+00	1.754843629940762428e-01
2.307599999999942142e+00	1.768942333286010193e-01
2.307699999999941909e+00	1.783041036631195508e-01
2.307799999999941676e+00	1.780006027159736492e-01
2.307899999999941887e+00	1.739325279676047498e-01
2.307999999999942098e+00	1.698644532192358225e-01
2.308099999999941865e+00	1.657963784708849642e-01
2.308199999999941632e+00	1.617283037225341336e-01
2.308299999999941843e+00	1.576602289741652063e-01
2.308399999999942054e+00	1.535921542257963068e-01
2.308499999999941821e+00	1.549217561743542748e-01
2.308599999999941588e+00	1.598642962848904614e-01
2.308699999999941799e+00	1.648068363954486026e-01
2.308799999999942010e+00	1.697493765060067439e-01
2.308899999999941777e+00	1.746919166165429305e-01
2.308999999999941544e+00	1.796344567270791170e-01
2.309099999999941755e+00	1.845769968376372583e-01
2.309199999999941966e+00	1.796855184925658933e-01
2.309299999999941733e+00	1.734378624002365921e-01
2.309399999999941500e+00	1.671902063079073186e-01
2.309499999999941711e+00	1.609425502155502619e-01
2.309599999999941922e+00	1.546948941231932328e-01
2.309699999999941689e+00	1.484472380308639317e-01
2.309799999999941456e+00	1.444966228308328104e-01
2.309899999999941667e+00	1.528569244787416070e-01
2.309999999999941878e+00	1.612172261266504036e-01
2.310099999999941645e+00	1.695775277745220910e-01
2.310199999999941411e+00	1.779378294223937507e-01
2.310299999999941623e+00	1.862981310703025473e-01
2.310399999999941834e+00	1.946584327182113716e-01
2.310499999999941600e+00	2.017852867619016055e-01
2.310599999999941367e+00	2.072888701607263628e-01
2.310699999999941578e+00	2.127924535595755451e-01
2.310799999999941789e+00	2.182960369584247273e-01
2.310899999999941556e+00	2.237996203572494569e-01
2.310999999999941323e+00	2.293032037560742142e-01
2.311099999999941534e+00	2.348067871549233687e-01
2.311199999999941745e+00	2.298177710439321952e-01
2.311299999999941512e+00	2.203274981864928317e-01
2.311399999999941279e+00	2.108372253290534681e-01
2.311499999999941490e+00	2.013469524715719716e-01
2.311599999999941701e+00	1.918566796140904751e-01
2.311699999999941468e+00	1.823664067566511116e-01
2.311799999999941235e+00	1.728761338992117480e-01
2.311899999999941446e+00	1.720928168516460133e-01
2.311999999999941657e+00	1.716114989140671010e-01
2.312099999999941424e+00	1.711301809764902981e-01
2.312199999999941191e+00	1.706488630389135230e-01
2.312299999999941402e+00	1.701675451013346108e-01
2.312399999999941613e+00	1.696862271637556985e-01
2.312499999999941380e+00	1.704913339574247177e-01
2.312599999999941147e+00	1.756858332938772138e-01
2.312699999999941358e+00	1.808803326303527748e-01
2.312799999999941569e+00	1.860748319668283357e-01
2.312899999999941336e+00	1.912693313032808595e-01
2.312999999999941103e+00	1.964638306397333556e-01
2.313099999999941314e+00	2.016583299762089165e-01
2.313199999999941525e+00	1.993123055456602621e-01
2.313299999999941292e+00	1.889747284218642742e-01
2.313399999999941059e+00	1.786371512980682585e-01
2.313499999999941270e+00	1.682995741742263629e-01
2.313599999999941481e+00	1.579619970503844395e-01
2.313699999999941248e+00	1.476244199265884516e-01
2.313799999999941015e+00	1.372868428027924637e-01
2.313899999999941226e+00	1.381204368943583505e-01
2.313999999999941437e+00	1.428712910066671227e-01
2.314099999999941204e+00	1.476221451189547729e-01
2.314199999999940971e+00	1.523729992312424231e-01
2.314299999999941182e+00	1.571238533435511675e-01
2.314399999999941393e+00	1.618747074558599397e-01
2.314499999999941160e+00	1.666255615681475899e-01
2.314599999999940927e+00	1.668649498554703181e-01
2.314699999999941138e+00	1.670530151014786580e-01
2.314799999999941349e+00	1.672410803474869700e-01
2.314899999999941116e+00	1.674291455934944772e-01
2.314999999999940883e+00	1.676172108395019567e-01
2.315099999999941094e+00	1.678052760855102965e-01
2.315199999999941305e+00	1.662241160725356770e-01
2.315299999999941072e+00	1.589083519977321501e-01
2.315399999999940839e+00	1.515925879229285955e-01
2.315499999999941050e+00	1.442768238480925946e-01
2.315599999999941261e+00	1.369610597732565660e-01
2.315699999999941028e+00	1.296452956984530391e-01
2.315799999999940795e+00	1.223295316236494984e-01
2.315899999999941006e+00	1.224678123503531169e-01
2.315999999999941217e+00	1.308031375571037380e-01
2.316099999999940984e+00	1.391384627638173332e-01
2.316199999999940751e+00	1.474737879705309562e-01
2.316299999999940962e+00	1.558091131772815774e-01
2.316399999999941173e+00	1.641444383840321986e-01
2.316499999999940940e+00	1.724797635907457938e-01
2.316599999999940707e+00	1.735444205793320593e-01
2.316699999999940918e+00	1.717166598205847605e-01
2.316799999999941129e+00	1.698888990618374617e-01
2.316899999999940896e+00	1.680611383030982953e-01
2.316999999999940663e+00	1.662333775443591011e-01
2.317099999999940874e+00	1.644056167856118023e-01
2.317199999999941085e+00	1.625778560268645034e-01
2.317299999999940852e+00	1.620579721445418453e-01
2.317399999999940619e+00	1.616104755469779386e-01
2.317499999999940830e+00	1.611629789494120335e-01
2.317599999999941041e+00	1.607154823518461562e-01
2.317699999999940808e+00	1.602679857542822495e-01
2.317799999999940574e+00	1.598204891567183428e-01
2.317899999999940786e+00	1.599731915810628791e-01
2.317999999999940997e+00	1.628827204966500630e-01
2.318099999999940763e+00	1.657922494122243406e-01
2.318199999999940530e+00	1.687017783277986183e-01
2.318299999999940741e+00	1.716113072433858022e-01
2.318399999999940952e+00	1.745208361589729862e-01
2.318499999999940719e+00	1.774303650745472638e-01
2.318599999999940486e+00	1.771023780573916795e-01
2.318699999999940697e+00	1.719876336568025854e-01
2.318799999999940908e+00	1.668728892562134913e-01
2.318899999999940675e+00	1.617581448556471291e-01
2.318999999999940442e+00	1.566434004550807391e-01
2.319099999999940653e+00	1.515286560544916450e-01
2.319199999999940864e+00	1.464139116539025509e-01
2.319299999999940631e+00	1.450525714077251227e-01
2.319399999999940398e+00	1.459261939616424975e-01
2.319499999999940609e+00	1.467998165155637580e-01
2.319599999999940820e+00	1.476734390694849908e-01
2.319699999999940587e+00	1.485470616234023655e-01
2.319799999999940354e+00	1.494206841773197403e-01
2.319899999999940565e+00	1.502943067312410008e-01
2.319999999999940776e+00	1.488022733333176639e-01
2.320099999999940543e+00	1.468714335922060021e-01
2.320199999999940310e+00	1.449405938510943403e-01
2.320299999999940521e+00	1.430097541099741021e-01
2.320399999999940732e+00	1.410789143688538638e-01
2.320499999999940499e+00	1.391480746277422020e-01
2.320599999999940266e+00	1.374906374661657160e-01
2.320699999999940477e+00	1.402000301324705100e-01
2.320799999999940688e+00	1.429094227987753041e-01
2.320899999999940455e+00	1.456188154650680799e-01
2.320999999999940222e+00	1.483282081313608558e-01
2.321099999999940433e+00	1.510376007976656498e-01
2.321199999999940644e+00	1.537469934639704439e-01
2.321299999999940411e+00	1.566750734881472984e-01
2.321399999999940178e+00	1.602012861885466766e-01
2.321499999999940389e+00	1.637274988889617366e-01
2.321599999999940600e+00	1.672537115893767690e-01
2.321699999999940367e+00	1.707799242897761749e-01
2.321799999999940134e+00	1.743061369901755531e-01
2.321899999999940345e+00	1.778323496905906131e-01
2.321999999999940556e+00	1.773938435746495179e-01
2.322099999999940323e+00	1.725763252872959674e-01
2.322199999999940090e+00	1.677588069999424447e-01
2.322299999999940301e+00	1.629412887125674947e-01
2.322399999999940512e+00	1.581237704251925447e-01
2.322499999999940279e+00	1.533062521378390219e-01
2.322599999999940046e+00	1.484887338504854715e-01
2.322699999999940257e+00	1.475059382888822546e-01
2.322799999999940468e+00	1.483608392900438722e-01
2.322899999999940235e+00	1.492157402912017150e-01
2.322999999999940002e+00	1.500706412923595301e-01
2.323099999999940213e+00	1.509255422935211477e-01
2.323199999999940424e+00	1.517804432946827653e-01
2.323299999999940191e+00	1.526353442958406081e-01
2.323399999999939958e+00	1.544522182871514715e-01
2.323499999999940169e+00	1.564091586253516519e-01
2.323599999999940380e+00	1.583660989635518324e-01
2.323699999999940147e+00	1.603230393017433253e-01
2.323799999999939914e+00	1.622799796399348182e-01
2.323899999999940125e+00	1.642369199781350264e-01
2.323999999999940336e+00	1.664288336299492854e-01
2.324099999999940103e+00	1.718209126888533833e-01
2.324199999999939870e+00	1.772129917477574812e-01
2.324299999999940081e+00	1.826050708066855044e-01
2.324399999999940292e+00	1.879971498656135553e-01
2.324499999999940059e+00	1.933892289245176532e-01
2.324599999999939826e+00	1.987813079834217511e-01
2.324699999999940037e+00	2.009906097572190797e-01
2.324799999999940248e+00	1.940128264601325148e-01
2.324899999999940015e+00	1.870350431630769250e-01
2.324999999999939782e+00	1.800572598660213353e-01
2.325099999999939993e+00	1.730794765689347425e-01
2.325199999999940204e+00	1.661016932718481776e-01
2.325299999999939971e+00	1.591239099747925878e-01
2.325399999999939737e+00	1.567940390681825391e-01
2.325499999999939948e+00	1.602651762253388401e-01
2.325599999999940160e+00	1.637363133824951689e-01
2.325699999999939926e+00	1.672074505396360378e-01
2.325799999999939693e+00	1.706785876967769344e-01
2.325899999999939904e+00	1.741497248539332354e-01
2.325999999999940115e+00	1.776208620110895642e-01
2.326099999999939882e+00	1.802587517230278824e-01
2.326199999999939649e+00	1.823982510920697797e-01
2.326299999999939860e+00	1.845377504611211417e-01
2.326399999999940071e+00	1.866772498301725314e-01
2.326499999999939838e+00	1.888167491992144009e-01
2.326599999999939605e+00	1.909562485682562705e-01
2.326699999999939816e+00	1.930957479373076602e-01
2.326799999999940027e+00	1.888635067361223163e-01
2.326899999999939794e+00	1.830645252123778710e-01
2.326999999999939561e+00	1.772655436886334535e-01
2.327099999999939772e+00	1.714665621648632510e-01
2.327199999999939983e+00	1.656675806410930485e-01
2.327299999999939750e+00	1.598685991173486309e-01
2.327399999999939517e+00	1.540696175936041856e-01
2.327499999999939728e+00	1.531540573767475044e-01
2.327599999999939939e+00	1.523475041033890143e-01
2.327699999999939706e+00	1.515409508300341046e-01
2.327799999999939473e+00	1.507343975566791949e-01
2.327899999999939684e+00	1.499278442833207048e-01
2.327999999999939895e+00	1.491212910099622146e-01
2.328099999999939662e+00	1.486727321405899027e-01
2.328199999999939429e+00	1.503077147392158919e-01
2.328299999999939640e+00	1.519426973378491530e-01
2.328399999999939851e+00	1.535776799364824141e-01
2.328499999999939618e+00	1.552126625351084033e-01
2.328599999999939385e+00	1.568476451337343924e-01
2.328699999999939596e+00	1.584826277323676536e-01
2.328799999999939807e+00	1.601070067088454785e-01
2.328899999999939574e+00	1.617082346560166084e-01
2.328999999999939341e+00	1.633094626031877106e-01
2.329099999999939552e+00	1.649106905503659459e-01
2.329199999999939763e+00	1.665119184975441813e-01
2.329299999999939530e+00	1.681131464447152835e-01
2.329399999999939297e+00	1.697143743918864134e-01
2.329499999999939508e+00	1.731221481235549753e-01
2.329599999999939719e+00	1.785265350270154316e-01
2.329699999999939486e+00	1.839309219304518794e-01
2.329799999999939253e+00	1.893353088338883272e-01
2.329899999999939464e+00	1.947396957373487836e-01
2.329999999999939675e+00	2.001440826408092399e-01
2.330099999999939442e+00	2.055484695442456877e-01
2.330199999999939209e+00	1.997461636691157394e-01
